ID_DONACIONES;tipo;cantidad;fecha;;;
1;PESOS;150;20220103;;;
2;PESOS;70000;20220104;;;
3;PESOS;2000;20220105;;;
4;PESOS;100;20220106;;;
5;PESOS;3000;20220107;;;
6;PESOS;6000;20220220;;;
7;PESOS;100000;20220221;;;
8;PESOS;200;20220222;;;
9;PESOS;60000;20220223;;;
10;PESOS;3500;20220310;;;
11;PESOS;1000;20220311;;;
12;PESOS;90;20220312;;;
13;PESOS;35;20220313;;;
14;PESOS;600;20220314;;;
15;PESOS;600;20220315;;;
16;PESOS;3200;20220316;;;
17;PESOS;1500;20220317;;;
18;PESOS;900;20220402;;;
19;PESOS;750;20220403;;;
20;PESOS;1000;20220404;;;
;;;;;;
